timestamp,topic,data
1727950139.6960435,/pitch_angle_topic,10.90951156616211
1727950139.7054486,/roll_angle_topic,188.15292358398438
1727950139.707979,/yaw_angle_topic,317.69195556640625
1727950139.7099922,/pitch_angle_topic,10.791455268859863
1727950139.7187603,/roll_angle_topic,186.8622589111328
1727950139.7210906,/yaw_angle_topic,319.70941162109375
1727950139.7232192,/pitch_angle_topic,10.497814178466797
1727950139.731275,/roll_angle_topic,185.5281982421875
1727950139.7335804,/yaw_angle_topic,321.7232971191406
1727950139.7356791,/pitch_angle_topic,10.207284927368164
1727950139.745596,/roll_angle_topic,184.197265625
1727950139.7477589,/yaw_angle_topic,323.7582092285156
1727950139.7506578,/pitch_angle_topic,10.050493240356445
1727950139.7586048,/roll_angle_topic,182.76919555664062
1727950139.7603698,/yaw_angle_topic,326.1496887207031
1727950139.7621455,/pitch_angle_topic,9.951355934143066
1727950139.7710636,/roll_angle_topic,181.403076171875
1727950139.7735105,/yaw_angle_topic,328.3287048339844
1727950139.775346,/pitch_angle_topic,9.869620323181152
1727950139.7855961,/roll_angle_topic,180.06124877929688
1727950139.7888258,/yaw_angle_topic,330.2460632324219
1727950139.7906787,/pitch_angle_topic,9.891289710998535
1727950139.797559,/roll_angle_topic,178.8795928955078
1727950139.7998047,/yaw_angle_topic,331.734375
1727950139.8021932,/pitch_angle_topic,9.951388359069824
1727950139.8108237,/roll_angle_topic,177.89866638183594
1727950139.8123639,/yaw_angle_topic,332.98724365234375
1727950139.8141935,/pitch_angle_topic,9.950430870056152
1727950139.8246434,/roll_angle_topic,176.98751831054688
1727950139.8269632,/yaw_angle_topic,334.2164611816406
1727950139.8282447,/pitch_angle_topic,9.88176155090332
1727950139.8372936,/roll_angle_topic,176.1448974609375
1727950139.8398461,/yaw_angle_topic,335.83172607421875
1727950139.841826,/pitch_angle_topic,9.755478858947754
1727950139.8514721,/roll_angle_topic,175.30712890625
1727950139.8536901,/yaw_angle_topic,337.414306640625
1727950139.8552332,/pitch_angle_topic,9.583239555358887
1727950139.863679,/roll_angle_topic,174.46864318847656
1727950139.8655434,/yaw_angle_topic,338.9601745605469
1727950139.8681617,/pitch_angle_topic,9.391946792602539
1727950139.876565,/roll_angle_topic,173.6156463623047
1727950139.878835,/yaw_angle_topic,340.32476806640625
1727950139.8807065,/pitch_angle_topic,9.205814361572266
1727950139.8892834,/roll_angle_topic,172.72119140625
1727950139.8911526,/yaw_angle_topic,341.5867004394531
1727950139.8934972,/pitch_angle_topic,9.041913032531738
1727950139.9035537,/roll_angle_topic,171.78421020507812
1727950139.9059281,/yaw_angle_topic,342.535400390625
1727950139.9074786,/pitch_angle_topic,8.929017066955566
